7.76	15.52	28.74	
7.79	15.58	6.38	
7.99	15.97	28.74	
3.71	7.42	27.76	
3.91	7.81	27.34	
3.91	7.81	27.34	
3.79	7.59	27.34	
3.51	7.03	27.34	
7.71	15.41	27.34	
7.43	14.85	27.76	
7.34	14.69	27.34	
7.43	14.85	27.34	
7.43	14.85	27.83	
7.43	14.85	27.76	
7.52	15.05	27.34	
7.61	15.22	27.76	
7.52	15.05	26.92	
7.61	15.22	27.76	
7.52	15.05	26.92	
7.51	15.02	28.25	
7.34	14.69	27.34	
7.52	15.05	27.34	
7.44	14.88	27.34	
7.52	15.05	26.99	
7.44	14.88	27.76	
7.45	14.91	27.34	
7.36	14.71	27.34	
7.36	14.71	27.34	
7.36	14.71	26.92	
7.36	14.71	27.83	
7.34	14.69	27.34	
7.36	14.71	27.34	
7.36	14.71	28.25	
7.36	14.71	27.34	
7.54	15.08	27.34	
7.62	15.24	27.34	
7.52	15.05	27.34	
7.52	15.05	27.34	
7.52	15.05	27.34	
7.34	14.69	27.83	
7.34	14.69	27.76	
7.44	14.88	27.34	
7.52	15.05	15.12	
7.52	15.05	15.75	
5.08	10.16	16.79	
2.76	5.52	15.68	
0.55	1.10	15.68	
-1.87	-3.73	17.56	
-4.20	-8.40	16.03	
-3.71	-7.42	16.65	
-3.65	-7.31	18.54	
-3.68	-7.36	17.14	
-3.11	-6.22	18.05	
-2.82	-5.63	18.05	
-2.72	-5.43	18.47	
-2.31	-4.62	18.54	
-1.95	-3.90	17.70	
-1.95	-3.90	18.12	
-1.84	-3.67	18.12	
-1.82	-3.65	16.23	
-1.81	-3.62	16.51	
-2.26	-4.51	27.34	
-2.66	-5.32	27.34	
-0.73	-1.47	27.34	
1.11	2.22	27.34	
2.96	5.91	28.25	
5.18	10.35	27.34	
7.52	15.05	27.76	
7.52	15.05	27.83	
7.61	15.22	27.83	
7.71	15.41	27.76	
7.80	15.61	27.34	
7.71	15.41	27.34	
7.71	15.41	27.34	
7.62	15.24	27.34	
7.52	15.05	27.34	
7.43	14.85	27.34	
7.34	14.69	27.34	
7.34	14.69	27.34	
7.34	14.69	27.76	
7.34	14.69	27.76	
7.43	14.85	27.76	
7.51	15.02	27.34	
7.59	15.19	27.34	
7.59	15.19	28.25	
7.59	15.19	26.92	
7.69	15.38	27.76	
7.52	15.05	27.83	
7.52	15.05	27.83	
7.62	15.24	27.34	
7.72	15.44	27.34	
7.54	15.08	27.34	
7.62	15.24	27.34	
7.54	15.08	27.34	
7.44	14.88	27.34	
7.34	14.69	27.34	
7.34	14.69	27.34	
7.34	14.69	27.20	
7.34	14.69	26.57	
7.31	14.63	26.71	
7.16	14.32	26.29	
7.04	14.07	24.83	
6.83	13.65	23.01	
6.32	12.65	22.38	
5.48	10.97	22.24	
4.65	9.29	22.24	
3.75	7.50	21.82	
2.94	5.88	21.82	
2.34	4.68	22.03	
2.10	4.21	21.96	
2.03	4.07	21.75	
1.98	3.95	21.19	
1.88	3.76	20.64	
1.75	3.51	20.78	
1.52	3.03	20.36	
1.26	2.53	20.29	
0.94	1.89	20.01	
0.65	1.30	19.73	
0.41	0.82	19.31	
0.23	0.46	18.75	
-0.06	-0.13	17.84	
-0.38	-0.77	17.21	
-0.87	-1.75	16.44	
-1.43	-2.86	16.16	
-2.09	-4.18	15.54	
-2.72	-5.43	14.42	
-3.36	-6.72	13.86	
-4.04	-8.09	13.58	
-4.72	-9.43	13.16	
-5.29	-10.58	12.60	
-5.89	-11.78	12.39	
-6.48	-12.95	10.86	
-6.88	-13.76	11.27	
-7.48	-14.96	11.97	
-7.94	-15.89	11.69	
-8.18	-16.36	11.83	
-8.36	-16.72	11.62	
-8.47	-16.95	12.67	
-8.32	-16.64	12.46	
-8.04	-16.08	12.60	
-7.94	-15.89	12.88	
-7.76	-15.52	12.60	
-7.55	-15.10	13.23	
-7.36	-14.71	13.37	
-7.24	-14.49	13.37	
-7.06	-14.13	13.51	
-6.91	-13.82	13.51	
-6.78	-13.57	14.00	
-6.60	-13.20	14.00	
-6.45	-12.90	13.44	
-6.32	-12.64	13.51	
-6.31	-12.62	13.65	
-6.31	-12.62	13.79	
-6.28	-12.56	13.86	
-6.32	-12.64	14.00	
-6.35	-12.70	14.07	
-6.24	-12.48	14.14	
-6.13	-12.25	14.28	
-6.03	-12.06	14.28	
-5.93	-11.86	14.35	
-5.85	-11.69	14.91	
-5.78	-11.55	14.42	
-5.61	-11.22	14.42	
-5.55	-11.11	14.42	
-5.53	-11.05	14.84	
-5.50	-11.00	14.84	
-5.40	-10.80	14.84	
-5.41	-10.83	14.77	
-5.33	-10.66	14.84	
-5.26	-10.52	14.84	
-5.18	-10.35	15.12	
-5.18	-10.35	16.23	
-5.12	-10.24	16.58	
-4.84	-9.68	17.35	
-4.48	-8.96	18.47	
-3.97	-7.95	19.73	
-3.25	-6.50	20.85	
-2.33	-4.65	21.89	
-1.40	-2.81	22.73	
-0.34	-0.68	23.99	
0.73	1.47	24.20	
1.84	3.68	24.27	
2.73	5.46	23.71	
3.42	6.83	23.71	
3.78	7.56	24.13	
3.98	7.95	23.15	
4.00	8.01	23.71	
