2545	0.00	0.00	0.00	0.00	0.00
2561	0.00	0.00	0.00	0.00	0.00
2577	0.00	0.00	0.00	0.00	0.00
2592	0.00	0.00	0.00	0.00	0.00
2609	0.00	0.00	0.00	0.00	0.00
2625	0.00	0.00	0.00	0.00	0.00
2640	0.00	0.00	0.00	0.00	0.00
2657	0.00	0.00	0.00	0.00	0.00
2673	0.00	0.00	0.00	0.00	0.00
2689	0.00	0.00	0.00	0.00	0.00
2705	0.00	0.00	0.00	0.00	0.00
2720	0.00	0.00	0.00	0.00	0.00
2737	0.00	0.00	0.00	0.00	0.00
2753	0.00	0.00	0.00	0.00	0.00
2768	0.00	0.00	0.00	0.00	0.00
2785	0.00	0.00	0.00	0.00	0.00
2801	0.00	0.00	0.00	0.00	0.00
2817	0.00	0.00	0.00	0.00	0.00
2833	0.00	0.00	0.00	0.00	0.00
2848	0.00	0.00	0.00	0.00	0.00
2865	0.00	0.00	0.00	0.00	0.00
2881	0.00	0.00	0.00	0.00	0.00
2896	0.00	0.00	0.00	0.00	0.00
2913	0.00	0.00	0.00	0.00	0.00
2929	0.00	0.00	0.00	0.00	0.00
2945	0.00	0.00	0.00	0.00	0.00
2961	0.00	0.00	0.00	0.00	0.00
2976	0.00	0.00	0.00	0.00	0.00
2993	0.00	0.00	0.00	0.00	0.00
3
3009	0.00	0.00	0.00	0.00	0.00
3024	0.00	0.00	0.00	0.00	0.00
3041	0.00	0.00	0.00	0.00	0.00
3057	0.00	0.00	0.00	0.00	0.00
3073	0.00	0.00	0.00	0.00	0.00
3089	0.00	0.00	0.00	0.00	0.00
3104	0.00	0.00	0.00	0.00	0.00
3121	0.00	0.00	0.00	0.00	0.00
3137	0.00	0.00	0.00	0.00	0.00
3152	0.00	0.00	0.00	0.00	0.00
3169	0.00	0.00	0.00	0.00	0.00
3185	0.00	0.00	0.00	0.00	0.00
3201	0.00	0.00	0.00	0.00	0.00
3217	0.00	0.00	0.00	0.00	0.00
3232	0.00	0.00	0.00	0.00	0.00
3249	0.00	0.00	0.00	0.00	0.00
3265	0.00	0.00	0.00	0.00	0.00
3280	0.00	0.00	0.00	0.00	0.00
3297	0.00	0.00	0.00	0.00	0.00
3313	0.00	0.00	0.00	0.00	0.00
3329	0.00	0.00	0.00	0.00	0.00
3345	0.00	0.00	0.00	0.00	0.00
3360	0.00	0.00	0.00	0.00	0.00
3377	0.00	0.00	0.00	0.00	0.00
3393	0.00	0.00	0.00	0.00	0.00
3408	0.00	0.00	0.00	0.00	0.00
3425	0.00	0.00	0.00	0.00	0.00
3441	0.00	0.00	0.00	0.00	0.00
3457	0.00	0.00	0.00	0.00	0.00
3473	0.00	0.00	0.00	0.00	0.00
3488	0.00	0.00	0.00	0.00	0.00
3505	0.00	0.00	0.00	0.00	0.00
3521	0.00	0.00	0.00	0.00	0.00
3536	0.00	0.00	0.00	0.00	0.00
3553	0.00	0.00	0.00	0.00	0.00
3569	0.00	0.00	0.00	0.00	0.00
3585	0.00	0.00	0.00	0.00	0.00
3601	0.00	0.00	0.00	0.00	0.00
3616	0.00	0.00	0.00	0.00	0.00
3633	0.00	0.00	0.00	0.00	0.00
3649	0.00	0.00	0.00	0.00	0.00
3664	0.00	0.00	0.00	0.00	0.00
3681	0.00	0.00	0.00	0.00	0.00
3697	0.00	0.00	0.00	0.00	0.00
3713	0.00	0.00	0.00	0.00	0.00
3729	0.00	0.00	0.00	0.00	0.00
3744	0.00	0.00	0.00	0.00	0.00
3761	0.00	0.00	0.00	0.00	0.00
3777	0.00	0.00	0.00	0.00	0.00
3792	0.00	0.00	0.00	0.00	0.00
3809	0.00	0.00	0.00	0.00	0.00
3825	0.00	0.00	0.00	0.00	0.00
3841	0.00	0.00	0.00	0.00	0.00
3857	0.00	0.00	0.00	0.00	0.00
3872	0.00	0.00	0.00	0.00	0.00
3889	0.00	0.00	0.00	0.00	0.00
3905	0.00	0.00	0.00	0.00	0.00
3920	0.00	0.00	0.00	0.00	0.00
3937	0.00	0.00	0.00	0.00	0.00
3953	0.00	0.00	0.00	0.00	0.00
3969	0.00	0.00	0.00	0.00	0.00
3985	0.00	0.00	0.00	0.00	0.00
4000	0.00	0.00	0.00	0.00	0.00
4017	0.05	-0.00	-0.00	-0.06	3.29
4033	0.17	-0.00	-0.01	-0.26	7.52
4049	0.32	0.00	-0.01	-0.26	9.40
4065	0.47	0.00	-0.01	-0.32	8.93
4081	0.62	0.00	-0.02	-0.26	9.40
4098	0.77	0.01	-0.02	-0.32	9.87
4113	0.93	0.01	-0.03	-0.19	9.87
4129	1.09	0.01	-0.03	-0.32	9.87
4145	1.25	0.02	-0.04	-0.26	10.33
4161	1.42	0.02	-0.04	-0.39	10.33
4177	1.59	0.03	-0.05	-0.19	10.80
4193	1.77	0.04	-0.05	-0.32	10.80
4209	1.94	0.05	-0.06	-0.32	10.80
4226	2.11	0.06	-0.06	-0.32	10.80
4241	2.29	0.07	-0.07	-0.26	11.27
4257	2.46	0.08	-0.07	-0.32	10.80
4273	2.65	0.09	-0.08	-0.32	11.74
4289	2.82	0.10	-0.08	-0.32	10.80
4305	3.01	0.12	-0.09	-0.32	11.74
4321	3.20	0.13	-0.09	-0.32	11.74
4337	3.37	0.15	-0.10	-0.32	10.80
4354	3.56	0.17	-0.10	-0.32	11.74
4369	3.74	0.18	-0.11	-0.32	11.74
4385	3.92	0.20	-0.11	-0.26	11.27
4401	4.11	0.22	-0.12	-0.32	11.74
4417	4.30	0.24	-0.12	-0.32	11.74
4433	4.48	0.27	-0.13	-0.39	11.27
4449	4.66	0.29	-0.13	-0.32	11.74
4465	4.85	0.31	-0.14	-0.26	12.21
4482	5.03	0.34	-0.14	-0.26	11.27
4497	5.22	0.36	-0.15	-0.45	11.74
4513	5.41	0.39	-0.15	-0.32	11.74
4529	5.59	0.42	-0.16	-0.32	11.74
4545	5.77	0.45	-0.16	-0.26	11.27
4561	5.95	0.48	-0.17	-0.32	11.74
4577	6.15	0.51	-0.17	-0.39	12.21
4593	6.33	0.54	-0.18	-0.32	11.74
4610	6.51	0.57	-0.18	-0.26	11.27
4625	6.69	0.61	-0.19	-0.32	11.74
4641	6.89	0.64	-0.19	-0.39	12.21
4657	7.06	0.68	-0.20	-0.26	11.27
4673	7.25	0.72	-0.20	-0.32	11.74
4689	7.43	0.75	-0.21	-0.32	11.74
4705	7.62	0.79	-0.22	-0.39	12.21
4721	7.80	0.83	-0.22	-0.26	11.27
4738	7.98	0.87	-0.22	-0.32	11.74
4753	8.17	0.91	-0.23	-0.39	12.21
4769	8.35	0.96	-0.24	-0.39	11.27
4785	8.53	1.00	-0.24	-0.19	11.74
4801	8.71	1.04	-0.25	-0.32	11.74
4817	8.89	1.09	-0.25	-0.32	11.74
4833	9.08	1.14	-0.26	-0.39	12.21
4849	9.26	1.18	-0.26	-0.26	11.27
4866	9.44	1.23	-0.27	-0.32	11.74
4881	9.62	1.28	-0.27	-0.32	11.74
4897	9.81	1.33	-0.28	-0.39	12.21
4913	9.98	1.38	-0.28	-0.26	11.27
4929	10.16	1.43	-0.29	-0.32	11.74
4945	10.34	1.49	-0.29	-0.32	11.74
4961	10.53	1.54	-0.30	-0.39	12.21
4977	10.70	1.59	-0.30	-0.26	11.27
4994	10.87	1.65	-0.31	-0.39	11.27
5009	11.06	1.71	-0.31	-0.26	12.21
5025	11.25	1.77	-0.32	-0.39	12.21
5041	11.42	1.82	-0.32	-0.32	11.74
5057	11.59	1.88	-0.33	-0.26	11.27
5073	11.77	1.94	-0.33	-0.32	11.74
5089	11.96	2.00	-0.34	-0.39	12.21
5105	12.13	2.06	-0.34	-0.26	11.27
5122	12.30	2.13	-0.35	-0.32	11.74
5137	12.48	2.19	-0.35	-0.32	11.74
5153	12.66	2.26	-0.36	-0.39	12.21
5169	12.83	2.32	-0.36	-0.26	11.27
5185	13.01	2.39	-0.37	-0.32	11.74
5201	13.19	2.46	-0.38	-0.39	12.21
5217	13.36	2.53	-0.38	-0.32	11.74
5233	13.53	2.59	-0.39	-0.26	11.27
5250	13.70	2.66	-0.39	-0.32	11.74
5265	13.88	2.74	-0.40	-0.32	11.74
5281	14.06	2.81	-0.40	-0.39	12.21
5297	14.23	2.88	-0.41	-0.32	11.74
5313	14.40	2.95	-0.41	-0.26	11.27
5329	14.57	3.03	-0.42	-0.32	11.74
5345	14.75	3.11	-0.42	-0.39	12.21
5361	14.91	3.18	-0.43	-0.26	11.27
5378	15.08	3.26	-0.43	-0.32	11.74
5393	15.26	3.34	-0.44	-0.39	12.21
5409	15.43	3.42	-0.44	-0.32	11.74
5425	15.59	3.50	-0.45	-0.26	11.27
5441	15.76	3.58	-0.45	-0.32	11.74
5457	15.94	3.66	-0.46	-0.39	12.21
5473	16.10	3.75	-0.46	-0.32	11.74
5489	16.27	3.83	-0.47	-0.26	11.27
5506	16.43	3.91	-0.47	-0.32	11.74
5521	16.61	4.00	-0.48	-0.39	12.21
5537	16.77	4.09	-0.49	-0.32	11.74
5553	16.93	4.17	-0.49	-0.26	11.27
5569	17.10	4.26	-0.49	-0.32	11.74
5585	17.27	4.35	-0.50	-0.39	12.21
5601	17.43	4.44	-0.51	-0.32	11.74
5617	17.59	4.53	-0.51	-0.26	11.27
5634	17.76	4.62	-0.51	-0.26	12.21
5649	17.93	4.71	-0.52	-0.45	11.74
5665	18.09	4.81	-0.53	-0.32	11.74
5681	18.24	4.90	-0.53	-0.26	11.27
5697	18.41	4.99	-0.54	-0.32	11.74
5713	18.57	5.09	-0.54	-0.39	12.21
5729	18.74	5.19	-0.55	-0.26	12.21
5745	18.89	5.28	-0.55	-0.39	11.27
5762	19.05	5.38	-0.56	-0.26	11.27
5777	19.21	5.48	-0.56	-0.32	11.74
5793	19.38	5.59	-0.57	-0.32	12.68
5810	19.53	5.68	-0.57	-0.39	11.27
5825	19.68	5.78	-0.58	-0.26	11.27
5841	19.84	5.88	-0.58	-0.32	11.74
5857	20.01	5.99	-0.59	-0.32	12.68
5873	20.16	6.09	-0.59	-0.39	11.27
5890	20.31	6.19	-0.60	-0.26	11.27
5905	20.47	6.30	-0.60	-0.39	12.21
5921	20.62	6.41	-0.61	-0.32	11.74
5937	20.77	6.51	-0.61	-0.26	11.27
5953	20.93	6.62	-0.62	-0.26	12.21
5969	21.08	6.73	-0.63	-0.45	11.74
5985	21.23	6.84	-0.63	-0.32	11.74
6001	21.39	6.95	-0.64	-0.32	11.74
6018	21.54	7.06	-0.64	-0.19	11.74
6033	21.68	7.17	-0.64	-0.39	11.27
6049	21.84	7.29	-0.65	-0.39	12.21
6065	21.99	7.40	-0.66	-0.32	11.74
6081	22.13	7.51	-0.66	-0.26	11.27
6097	22.28	7.63	-0.67	-0.39	12.21
6113	22.44	7.75	-0.67	-0.26	12.21
6129	22.57	7.86	-0.68	-0.32	10.80
6146	22.72	7.98	-0.68	-0.32	11.74
6161	22.87	8.10	-0.69	-0.39	12.21
6177	23.02	8.22	-0.69	-0.26	12.21
6193	23.16	8.34	-0.70	-0.39	11.27
6209	23.30	8.45	-0.70	-0.26	11.27
6225	23.44	8.57	-0.71	-0.32	11.74
6241	23.59	8.70	-0.71	-0.32	12.68
6257	23.73	8.82	-0.72	-0.39	11.27
6274	23.87	8.94	-0.72	-0.26	11.27
6289	24.01	9.07	-0.73	-0.39	12.21
6305	24.16	9.20	-0.73	-0.26	12.21
6322	24.29	9.31	-0.74	-0.32	10.80
6337	24.42	9.44	-0.74	-0.32	11.74
6353	24.57	9.57	-0.75	-0.39	12.21
6369	24.71	9.70	-0.75	-0.26	12.21
6385	24.84	9.83	-0.76	-0.39	11.27
6402	24.97	9.95	-0.76	-0.26	11.27
6417	25.11	10.09	-0.77	-0.39	12.21
6433	25.25	10.22	-0.77	-0.26	12.21
6450	25.38	10.34	-0.78	-0.32	10.80
6465	25.51	10.47	-0.78	-0.32	11.74
6481	25.65	10.61	-0.79	-0.39	12.21
6497	25.78	10.75	-0.80	-0.26	12.21
6513	25.91	10.88	-0.80	-0.39	11.27
6530	26.04	11.01	-0.81	-0.26	11.27
6545	26.17	11.15	-0.81	-0.39	12.21
6561	26.30	11.29	-0.82	-0.26	12.21
6578	26.43	11.42	-0.82	-0.39	11.27
6593	26.55	11.55	-0.83	-0.26	11.27
6609	26.68	11.69	-0.83	-0.32	11.74
6625	26.81	11.84	-0.84	-0.32	12.68
6641	26.93	11.97	-0.84	-0.39	11.27
6658	27.05	12.11	-0.85	-0.26	11.27
6673	27.18	12.25	-0.85	-0.39	12.21
6689	27.31	12.40	-0.86	-0.26	12.21
6706	27.42	12.53	-0.86	-0.32	10.80
6721	27.55	12.67	-0.87	-0.32	11.74
6737	27.67	12.82	-0.87	-0.39	12.21
6753	27.80	12.97	-0.88	-0.26	12.21
6769	27.91	13.11	-0.88	-0.39	11.27
6786	28.03	13.25	-0.89	-0.26	11.27
6801	28.14	13.40	-0.89	-0.32	11.74
6817	28.27	13.55	-0.90	-0.32	12.68
6833	28.38	13.69	-0.91	-0.39	11.27
6849	28.49	13.84	-0.91	-0.26	11.27
6865	28.61	13.99	-0.92	-0.39	12.21
6881	28.73	14.15	-0.92	-0.26	12.21
6897	28.84	14.28	-0.92	-0.32	10.80
6914	28.95	14.43	-0.93	-0.32	11.74
6929	29.07	14.59	-0.94	-0.32	12.68
6945	29.18	14.74	-0.94	-0.39	11.27
6961	29.28	14.88	-0.95	-0.26	11.27
6977	29.40	15.04	-0.95	-0.26	12.21
6993	29.51	15.20	-0.96	-0.45	11.74
7009	29.61	15.35	-0.96	-0.32	11.74
7025	29.72	15.50	-0.97	-0.32	11.74
7042	29.83	15.66	-0.97	-0.19	11.74
7057	29.93	15.81	-0.98	-0.39	11.27
7073	30.04	15.97	-0.98	-0.39	12.21
7089	30.14	16.12	-0.99	-0.32	11.74
7105	30.24	16.27	-0.99	-0.26	11.27
7121	30.34	16.43	-1.00	-0.32	11.74
7137	30.45	16.60	-1.00	-0.32	12.68
7153	30.55	16.75	-1.01	-0.39	11.27
7170	30.64	16.91	-1.01	-0.26	11.27
7185	30.74	17.06	-1.02	-0.32	11.74
7201	30.85	17.23	-1.02	-0.39	12.21
7218	30.94	17.38	-1.03	-0.26	11.27
7233	31.04	17.55	-1.03	-0.32	11.74
7249	31.13	17.71	-1.04	-0.32	11.74
7265	31.23	17.87	-1.05	-0.39	12.21
7281	31.32	18.03	-1.05	-0.26	11.27
7298	31.41	18.19	-1.05	-0.32	11.74
7313	31.51	18.36	-1.06	-0.32	11.74
7329	31.60	18.53	-1.07	-0.39	12.21
7345	31.69	18.68	-1.07	-0.26	11.27
7361	31.78	18.85	-1.08	-0.32	11.74
7377	31.87	19.01	-1.08	-0.32	11.74
7393	31.96	19.19	-1.09	-0.39	12.21
7409	32.04	19.35	-1.09	-0.32	11.74
7426	32.13	19.51	-1.10	-0.26	11.27
7441	32.21	19.68	-1.10	-0.32	11.74
7457	32.30	19.85	-1.11	-0.39	12.21
7473	32.38	20.01	-1.11	-0.26	11.27
7489	32.46	20.18	-1.12	-0.32	11.74
7505	32.55	20.35	-1.12	-0.32	11.74
7521	32.63	20.53	-1.13	-0.39	12.21
7537	32.71	20.70	-1.13	-0.32	11.74
7554	32.79	20.86	-1.14	-0.26	11.27
7569	32.87	21.03	-1.14	-0.32	11.74
7585	32.95	21.21	-1.15	-0.39	12.21
7601	33.02	21.37	-1.15	-0.26	11.27
7617	33.10	21.54	-1.16	-0.32	11.74
7633	33.17	21.72	-1.16	-0.39	12.21
7649	33.25	21.89	-1.17	-0.32	11.74
7665	33.32	22.06	-1.17	-0.26	11.27
7682	33.39	22.23	-1.18	-0.32	11.74
7697	33.46	22.41	-1.18	-0.32	11.74
7713	33.53	22.59	-1.19	-0.39	12.21
7729	33.60	22.76	-1.20	-0.32	11.74
7745	33.67	22.93	-1.20	-0.26	11.27
7761	33.74	23.10	-1.20	-0.32	11.74
7777	33.81	23.29	-1.21	-0.39	12.21
7793	33.87	23.46	-1.22	-0.32	11.74
7810	33.93	23.63	-1.22	-0.26	11.27
7825	34.00	23.81	-1.23	-0.32	11.74
7841	34.06	23.99	-1.23	-0.39	12.21
7857	34.12	24.16	-1.24	-0.26	11.27
7873	34.18	24.33	-1.24	-0.39	11.27
7889	34.25	24.52	-1.25	-0.32	12.68
7905	34.31	24.70	-1.25	-0.32	11.74
7921	34.36	24.87	-1.26	-0.26	11.27
7938	34.42	25.05	-1.26	-0.32	11.74
7953	34.48	25.23	-1.27	-0.32	11.74
7969	34.53	25.41	-1.27	-0.45	11.74
7985	34.59	25.60	-1.28	-0.26	12.21
8001	34.64	25.77	-1.28	-0.26	11.27
8017	34.69	25.95	-1.29	-0.32	11.74
8033	34.75	26.14	-1.29	-0.39	12.21
8049	34.79	26.30	-1.30	-0.32	10.80
8066	34.85	26.49	-1.30	-0.26	12.21
8081	34.90	26.68	-1.31	-0.39	12.21
8097	34.95	26.86	-1.31	-0.32	11.74
8114	34.99	27.03	-1.32	-0.32	10.80
8129	35.04	27.22	-1.32	-0.26	12.21
8145	35.08	27.41	-1.33	-0.39	12.21
8161	35.13	27.58	-1.34	-0.39	11.27
8177	35.17	27.76	-1.34	-0.19	11.74
8194	35.21	27.95	-1.34	-0.32	11.74
8209	35.26	28.14	-1.35	-0.39	12.21
8225	35.30	28.31	-1.36	-0.39	11.27
8241	35.33	28.50	-1.36	-0.19	11.74
8257	35.37	28.68	-1.37	-0.32	11.74
8273	35.41	28.86	-1.37	-0.39	11.27
8289	35.45	29.05	-1.38	-0.32	12.68
8305	35.49	29.24	-1.38	-0.32	11.74
8322	35.52	29.41	-1.39	-0.32	10.80
8337	35.55	29.60	-1.39	-0.26	12.21
8353	35.59	29.79	-1.40	-0.39	12.21
8369	35.62	29.97	-1.40	-0.39	11.27
8385	35.65	30.16	-1.41	-0.19	11.74
8401	35.68	30.34	-1.41	-0.32	11.74
8417	35.71	30.53	-1.42	-0.45	11.74
8433	35.74	30.71	-1.42	-0.19	11.74
8450	35.76	30.90	-1.43	-0.32	11.74
8465	35.79	31.08	-1.43	-0.45	11.74
8481	35.81	31.27	-1.44	-0.32	11.74
8498	35.84	31.46	-1.44	-0.19	11.74
8513	35.86	31.64	-1.45	-0.32	11.74
8529	35.89	31.84	-1.45	-0.39	12.21
8545	35.91	32.02	-1.46	-0.39	11.27
8561	35.93	32.20	-1.46	-0.19	11.74
8578	35.95	32.39	-1.47	-0.32	11.74
8593	35.96	32.58	-1.47	-0.32	11.74
8609	35.98	32.76	-1.48	-0.45	11.74
8625	36.00	32.96	-1.49	-0.26	12.21
8641	36.01	33.13	-1.49	-0.32	10.80
8657	36.03	33.32	-1.49	-0.26	12.21
8673	36.04	33.52	-1.50	-0.39	12.21
8689	36.05	33.70	-1.51	-0.26	11.27
8706	36.07	33.88	-1.51	-0.39	11.27
8721	36.08	34.07	-1.52	-0.26	12.21
8737	36.09	34.27	-1.52	-0.39	12.21
8754	36.10	34.45	-1.53	-0.39	11.27
8769	36.10	34.64	-1.53	-0.19	11.74
8785	36.11	34.82	-1.54	-0.32	11.74
8801	36.12	35.01	-1.54	-0.45	11.74
8817	36.12	35.14	-1.55	-0.19	7.99
8833	36.12	35.10	-1.55	0.00	2.82
8849	36.12	35.12	-1.55	-0.06	1.41
8865	36.12	35.13	-1.55	-0.13	0.94
8881	36.12	35.15	-1.55	-0.13	0.94
8897	36.12	35.17	-1.56	-0.19	1.41
8913	36.12	35.19	-1.56	-0.13	0.94
8929	36.12	35.19	-1.56	-0.06	0.47
8945	36.12	35.20	-1.56	-0.06	0.47
8962	36.12	35.22	-1.56	-0.13	0.94
8977	36.12	35.22	-1.56	-0.06	0.47
8993	36.12	35.23	-1.56	-0.06	0.47
9009	36.12	35.24	-1.56	-0.06	0.47
9025	36.12	35.24	-1.56	0.00	0.00
9040	36.12	35.24	-1.56	0.00	0.00
9057	36.12	35.24	-1.56	0.00	0.00
9073	36.12	35.24	-1.56	0.00	0.00
9089	36.12	35.24	-1.56	0.00	0.00
9105	36.12	35.24	-1.56	0.00	0.00
9120	36.12	35.24	-1.56	0.00	0.00
9137	36.12	35.24	-1.56	0.00	0.00
9153	36.12	35.24	-1.56	0.00	0.00
9168	36.12	35.24	-1.56	0.00	0.00
9185	36.12	35.24	-1.56	0.00	0.00
9201	36.12	35.24	-1.56	0.00	0.00
9217	36.12	35.24	-1.56	0.00	0.00
9233	36.12	35.24	-1.56	0.00	0.00
9249	36.12	35.24	-1.56	0.00	0.00
9265	36.12	35.24	-1.56	0.00	0.00
9281	36.12	35.24	-1.56	0.00	0.00
9296	36.12	35.24	-1.56	0.00	0.00
9313	36.12	35.24	-1.56	0.00	0.00
9329	36.12	35.24	-1.56	0.00	0.00
9345	36.12	35.24	-1.56	0.00	0.00
9361	36.12	35.24	-1.56	0.00	0.00
9376	36.12	35.24	-1.56	0.00	0.00
9393	36.12	35.24	-1.56	0.00	0.00
9409	36.12	35.24	-1.56	0.00	0.00
9424	36.12	35.24	-1.56	0.00	0.00
9441	36.12	35.24	-1.56	0.00	0.00
9457	36.12	35.24	-1.56	0.00	0.00
9473	36.12	35.24	-1.56	0.00	0.00
9489	36.12	35.24	-1.56	0.00	0.00
9504	36.12	35.24	-1.56	0.00	0.00
9521	36.12	35.24	-1.56	0.00	0.00
9537	36.12	35.24	-1.56	0.00	0.00
9552	36.12	35.24	-1.56	0.00	0.00
9569	36.12	35.24	-1.56	0.00	0.00
9585	36.12	35.24	-1.56	0.00	0.00
9601	36.12	35.24	-1.56	0.00	0.00
9617	36.12	35.24	-1.56	0.00	0.00
9632	36.12	35.24	-1.56	0.00	0.00
9649	36.12	35.24	-1.56	0.00	0.00
9665	36.12	35.24	-1.56	0.00	0.00
9680	36.12	35.24	-1.56	0.00	0.00
9697	36.12	35.24	-1.56	0.00	0.00
9713	36.12	35.24	-1.56	0.00	0.00
9729	36.12	35.24	-1.56	0.00	0.00
9745	36.12	35.24	-1.56	0.00	0.00
9760	36.12	35.24	-1.56	0.00	0.00
9777	36.12	35.24	-1.56	0.00	0.00
9793	36.12	35.24	-1.56	0.00	0.00
9808	36.12	35.24	-1.56	0.00	0.00
9825	36.12	35.24	-1.56	0.00	0.00
9841	36.12	35.24	-1.56	0.00	0.00
9857	36.12	35.24	-1.56	0.00	0.00
9873	36.12	35.24	-1.56	0.00	0.00
9888	36.12	35.24	-1.56	0.00	0.00
9905	36.12	35.24	-1.56	0.00	0.00
9921	36.12	35.24	-1.56	0.00	0.00
9936	36.12	35.24	-1.56	0.00	0.00
9953	36.12	35.24	-1.56	0.00	0.00
9969	36.12	35.24	-1.56	0.00	0.00
9985	36.12	35.24	-1.56	0.00	0.00
10001	36.12	35.24	-1.56	0.00	0.00
10016	36.12	35.24	-1.56	0.00	0.00
10033	36.12	35.24	-1.56	0.00	0.00
10049	36.12	35.24	-1.56	0.00	0.00
10064	36.12	35.24	-1.56	0.00	0.00
10081	36.12	35.24	-1.56	0.00	0.00
10097	36.12	35.24	-1.56	0.00	0.00
10113	36.12	35.24	-1.56	0.00	0.00
10129	36.12	35.24	-1.56	0.00	0.00
10144	36.12	35.24	-1.56	0.00	0.00
10161	36.12	35.24	-1.56	0.00	0.00
10177	36.12	35.24	-1.56	0.00	0.00
10192	36.12	35.24	-1.56	0.00	0.00
10209	36.12	35.24	-1.56	0.00	0.00
10225	36.12	35.24	-1.56	0.00	0.00
10241	36.12	35.24	-1.56	0.00	0.00
